date,ticker,open,high,low,close,volume,atr,market_bias_asof,market_bias_after_close,structure_break_event_on_close,choch_any_on_close_flag,bos_any_on_close_flag,local_high_available_on,local_high_swing_date,local_high_value,local_high_label,local_high_score,local_high_priority,local_high_max_window,local_high_days_since,local_low_available_on,local_low_swing_date,local_low_value,local_low_label,local_low_score,local_low_priority,local_low_max_window,local_low_days_since,local_break_available_on,local_break_event,local_break_score,local_break_priority,local_break_max_window,local_break_days_since,local_distance_to_high_pct,local_distance_to_low_pct,local_box_position,structural_high_available_on,structural_high_swing_date,structural_high_value,structural_high_label,structural_high_score,structural_high_priority,structural_high_max_window,structural_high_days_since,structural_low_available_on,structural_low_swing_date,structural_low_value,structural_low_label,structural_low_score,structural_low_priority,structural_low_max_window,structural_low_days_since,structural_break_available_on,structural_break_event,structural_break_score,structural_break_priority,structural_break_max_window,structural_break_days_since,structural_distance_to_high_pct,structural_distance_to_low_pct,structural_box_position,major_high_available_on,major_high_swing_date,major_high_value,major_high_label,major_high_score,major_high_priority,major_high_max_window,major_high_days_since,major_low_available_on,major_low_swing_date,major_low_value,major_low_label,major_low_score,major_low_priority,major_low_max_window,major_low_days_since,major_break_available_on,major_break_event,major_break_score,major_break_priority,major_break_max_window,major_break_days_since,major_distance_to_high_pct,major_distance_to_low_pct,major_box_position,global_high_available_on,global_high_swing_date,global_high_value,global_high_label,global_high_score,global_high_priority,global_high_max_window,global_high_days_since,global_low_available_on,global_low_swing_date,global_low_value,global_low_label,global_low_score,global_low_priority,global_low_max_window,global_low_days_since,global_break_available_on,global_break_event,global_break_score,global_break_priority,global_break_max_window,global_break_days_since,global_distance_to_high_pct,global_distance_to_low_pct,global_box_position,local_up_events_7,local_down_events_7,local_net_break_pressure_7,local_up_events_30,local_down_events_30,local_net_break_pressure_30,local_up_events_90,local_down_events_90,local_net_break_pressure_90,structural_up_events_7,structural_down_events_7,structural_net_break_pressure_7,structural_up_events_30,structural_down_events_30,structural_net_break_pressure_30,structural_up_events_90,structural_down_events_90,structural_net_break_pressure_90,major_up_events_7,major_down_events_7,major_net_break_pressure_7,major_up_events_30,major_down_events_30,major_net_break_pressure_30,major_up_events_90,major_down_events_90,major_net_break_pressure_90,global_up_events_7,global_down_events_7,global_net_break_pressure_7,global_up_events_30,global_down_events_30,global_net_break_pressure_30,global_up_events_90,global_down_events_90,global_net_break_pressure_90
2024-05-11 23:59:59.999000+00:00,BTC/USDT,60778.0,61491.4,60432.6,60809.2,113294.787,2821.3642857142863,bearish,bearish,,False,False,2024-04-29 23:59:59.999000+00:00,2024-04-22 23:59:59.999000+00:00,67222.0,LH,6.0,medium,10.0,12.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,32.0,2024-04-17 23:59:59.999000+00:00,choch_down,6.0,medium,10.0,24.0,-0.09539734015649648,-0.05872774104069145,-1.448755155032838,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,25.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,7.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,10.0,-0.15331812878199302,0.07555135776658761,0.2794953837295276,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,461.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,265.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,446.0,1.504353126261253,1.473829380415768,-120.92189586114877,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,39.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,240.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,56.0,-0.1541119519252171,1.4433140469302472,0.7642808510638297,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0
2024-05-12 23:59:59.999000+00:00,BTC/USDT,60809.2,61849.4,60557.3,61455.8,104043.897,2795.8,bearish,bearish,,False,False,2024-04-29 23:59:59.999000+00:00,2024-04-22 23:59:59.999000+00:00,67222.0,LH,6.0,medium,10.0,13.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,33.0,2024-04-17 23:59:59.999000+00:00,choch_down,6.0,medium,10.0,25.0,-0.08577846538335665,-0.04871894890655559,-1.201848174736517,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,26.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,8.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,11.0,-0.14431514078133578,0.08698797439584571,0.32180410785911073,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,462.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,266.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,447.0,1.5309825627846827,1.5001342500305115,-123.08010680907938,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,40.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,241.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,57.0,-0.14511740485199198,1.4692944390871103,0.7780382978723405,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,31.0
2024-05-13 23:59:59.999000+00:00,BTC/USDT,61455.7,63440.0,60750.0,62912.1,261927.073,2811.2428571428572,bearish,bearish,,False,False,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,0.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,34.0,2024-04-17 23:59:59.999000+00:00,choch_down,6.0,medium,10.0,26.0,-0.039509923664122204,-0.026176721896128963,-1.885704727921491,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,27.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,9.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,12.0,-0.12403822858622748,0.11274600841562354,0.4170936144318158,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,463.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,267.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,448.0,1.590958511453211,1.5593791953134533,-127.94092122830503,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,41.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,242.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,58.0,-0.1248595036723793,1.527808582449373,0.8090234042553192,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0
2024-05-14 23:59:59.999000+00:00,BTC/USDT,62912.2,63099.6,60950.0,61550.5,244345.274,2568.3571428571427,bearish,bearish,,False,False,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,1.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,35.0,2024-04-17 23:59:59.999000+00:00,choch_down,6.0,medium,10.0,27.0,-0.06029770992366412,-0.047253077246947495,-3.4039919714540448,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,28.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,10.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,13.0,-0.1429965775835903,0.08866296294331044,0.32800057580694764,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,464.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,268.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,449.0,1.5348826673915013,1.5039868190879133,-123.39619492656936,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,42.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,243.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,59.0,-0.14380007789895388,1.4730994856959176,0.7800531914893617,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0
2024-05-15 23:59:59.999000+00:00,BTC/USDT,61550.5,66440.0,61316.1,66175.4,365031.68,2628.707142857143,bearish,bearish,,False,False,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,2.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,36.0,2024-04-17 23:59:59.999000+00:00,choch_down,6.0,medium,10.0,28.0,0.010311450381679244,0.024336255789186856,1.7531222123104282,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,29.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,11.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,14.0,-0.07860140405399019,0.1704650171478499,0.6306198430926062,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,465.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,269.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,450.0,1.725353562809393,1.6921362027582276,-138.83311081441988,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,43.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,244.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,60.0,-0.07946527932339198,1.6589279974284792,0.878455319148936,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28.0
2024-05-16 23:59:59.999000+00:00,BTC/USDT,66175.4,66800.0,64567.0,65217.7,242455.324,2596.371428571428,bearish,bearish,,False,False,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,3.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,37.0,2024-04-17 23:59:59.999000+00:00,choch_down,6.0,medium,10.0,29.0,-0.004309923664122195,0.009511912722589555,0.6852140945584277,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,30.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,12.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,15.0,-0.09193601835685039,0.15352587742338297,0.567955034711998,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,466.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,270.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,451.0,1.685911850222804,1.6531752166307307,-135.63651535380572,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,44.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,245.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,61.0,-0.09278739149788562,1.6204476052716168,0.8580787234042553,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0
2024-05-17 23:59:59.999000+00:00,BTC/USDT,65217.7,67400.6,65061.2,66980.0,227063.919,2438.350000000001,bearish,bullish,choch_up,True,False,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,4.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,38.0,2024-05-17 23:59:59.999000+00:00,choch_up,6.0,medium,10.0,0.0,0.022595419847328158,0.03679074720756881,2.6503122212310384,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,31.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,13.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,16.0,-0.06739849012678822,0.18469622924172735,0.6832669192365322,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,467.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,271.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,452.0,1.7584900376419808,1.7248688011065458,-141.51869158878574,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,45.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,246.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,62.0,-0.06827286890718898,1.6912568306010929,0.8955744680851064,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0
2024-05-18 23:59:59.999000+00:00,BTC/USDT,66980.0,67340.5,66503.2,66884.9,96931.548,2353.3071428571434,bullish,bullish,bos_up,False,True,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,5.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,39.0,2024-05-18 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,0.0,0.021143511450381514,0.035318683904202786,2.544268510258686,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,32.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,14.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,17.0,-0.06872262275725927,0.1830141657690354,0.6770442782456203,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,468.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,272.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,453.0,1.7545734595204556,1.7209999593181724,-141.20126835781107,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,46.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,247.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,63.0,-0.06959576007122203,1.6874357119897136,0.8935510638297871,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
2024-05-19 23:59:59.999000+00:00,BTC/USDT,66884.9,67750.0,65835.8,66239.4,148170.35,2360.6571428571433,bullish,bullish,,False,False,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,6.0,2024-04-09 23:59:59.999000+00:00,2024-04-02 23:59:59.999000+00:00,64603.2,HL,6.0,medium,10.0,40.0,2024-05-18 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,1.0,0.011288549618320598,0.025326918790400388,1.824487065120419,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,33.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,15.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,18.0,-0.07771029481792147,0.17159700518415133,0.634807529984492,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,469.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,273.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,454.0,1.7279893251624698,1.6947398397135998,-139.04672897196326,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,47.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,248.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,64.0,-0.07857500556421104,1.6614995178399226,0.8798170212765957,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0
2024-05-20 23:59:59.999000+00:00,BTC/USDT,66239.4,71674.6,66010.0,71466.5,366028.078,2562.0785714285726,bullish,bullish,bos_up,False,True,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,7.0,2024-05-20 23:59:59.999000+00:00,2024-05-13 23:59:59.999000+00:00,60750.0,HL,6.0,medium,10.0,0.0,2024-05-20 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,0.0,0.09109160305343522,0.17640329218106987,2.256105263157895,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,34.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,16.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,19.0,-0.004930340320186799,0.264050359317765,0.9768303136184883,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,470.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,274.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,455.0,1.943261096971344,1.907387819860868,-156.4936582109487,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,48.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,249.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,65.0,-0.005863287335855727,1.8715244294439088,0.991031914893617,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0
2024-05-21 23:59:59.999000+00:00,BTC/USDT,71466.5,72132.8,69165.6,70168.8,263674.327,2617.692857142858,bullish,bullish,bos_up,False,True,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,8.0,2024-05-20 23:59:59.999000+00:00,2024-05-13 23:59:59.999000+00:00,60750.0,HL,6.0,medium,10.0,1.0,2024-05-21 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,0.0,0.07127938931297706,0.15504197530864205,1.9829052631578954,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,35.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,17.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,20.0,-0.022998972439662202,0.24109753315044657,0.8919184186247373,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,471.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,275.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,456.0,1.8898168968840348,1.8545950124079575,-152.16221628838525,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,49.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,250.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,66.0,-0.023914978855998137,1.8193828351012535,0.9634212765957447,4.0,0.0,4.0,4.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0
2024-05-22 23:59:59.999000+00:00,BTC/USDT,70168.7,70715.4,68736.8,69219.1,194160.494,2605.3571428571427,bullish,bullish,bos_up,False,True,2024-05-13 23:59:59.999000+00:00,2024-05-06 23:59:59.999000+00:00,65500.0,LH,6.0,medium,10.0,9.0,2024-05-20 23:59:59.999000+00:00,2024-05-13 23:59:59.999000+00:00,60750.0,HL,6.0,medium,10.0,2.0,2024-05-22 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,0.0,0.056780152671755735,0.13940905349794241,1.7829684210526329,2024-04-16 23:59:59.999000+00:00,2024-04-09 23:59:59.999000+00:00,71820.6,EQH,8.0,medium,30.0,36.0,2024-05-04 23:59:59.999000+00:00,2024-05-01 23:59:59.999000+00:00,56537.7,LL,11.0,high,30.0,18.0,2024-05-01 23:59:59.999000+00:00,bos_down,11.0,high,30.0,21.0,-0.036222198088013746,0.22429989193051725,0.8297770711056148,2023-02-05 23:59:59.999000+00:00,2023-02-02 23:59:59.999000+00:00,24281.4,HH,13.0,critical,90.0,472.0,2023-08-20 23:59:59.999000+00:00,2023-08-17 23:59:59.999000+00:00,24581.0,LL,13.0,critical,90.0,276.0,2023-02-20 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,457.0,1.8507046545915804,1.8159594808998825,-148.99232309746404,2024-04-02 23:59:59.999000+00:00,2024-03-27 23:59:59.999000+00:00,71888.0,LH,15.0,critical,365.0,50.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,251.0,2024-03-16 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,67.0,-0.037125806810594186,1.7812238829958216,0.9432148936170214,5.0,0.0,5.0,5.0,0.0,5.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0
