window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
OOS3_NOV25_CRASH,oos3,ENA/USDT,SHORT,2025-11-15T09:59:59.999000+00:00,2025-11-15T10:00:14.999000+00:00,2025-11-15T11:00:00+00:00,1.0,0.2722,0.2760108,0.2637618,0.2760108,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.2864245929367921,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000532, ""rsi"": 34.6, ""atr_ratio"": 0.83, ""sq_count"": 19.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.286425}"
OOS3_NOV25_CRASH,oos3,DOGE/USDT,SHORT,2025-11-16T13:59:59.999000+00:00,2025-11-16T14:00:14.999000+00:00,2025-11-16T16:59:59.999000+00:00,3.0,0.16062,0.15564078,0.15564078,0.16286868000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1496703929047183,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -3.5e-05, ""rsi"": 40.2, ""atr_ratio"": 0.74, ""sq_count"": 17.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.14967}"
OOS3_NOV25_CRASH,oos3,AVAX/USDT,SHORT,2025-11-16T13:59:59.999000+00:00,2025-11-16T14:00:14.999000+00:00,2025-11-16T17:59:59.999000+00:00,4.0,15.292,14.817948,14.817948,15.506088,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2613036650343263,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001039, ""rsi"": 38.6, ""atr_ratio"": 0.75, ""sq_count"": 17.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.261304}"
OOS3_NOV25_CRASH,oos3,APT/USDT,SHORT,2025-11-16T14:59:59.999000+00:00,2025-11-16T15:00:14.999000+00:00,2025-11-16T16:59:59.999000+00:00,2.0,2.898,2.8081620000000003,2.8081620000000003,2.938572,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7782790512807422,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000876, ""rsi"": 44.3, ""atr_ratio"": 0.7, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.778279}"
OOS3_NOV25_CRASH,oos3,ALGO/USDT,SHORT,2025-11-16T15:59:59.999000+00:00,2025-11-16T16:00:14.999000+00:00,2025-11-17T00:59:59.999000+00:00,9.0,0.1582,0.1604148,0.1532958,0.1604148,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.2892365508934247,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -9e-05, ""rsi"": 33.2, ""atr_ratio"": 0.79, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.289237}"
OOS3_NOV25_CRASH,oos3,ADA/USDT,SHORT,2025-11-16T15:59:59.999000+00:00,2025-11-16T16:00:14.999000+00:00,2025-11-16T18:59:59.999000+00:00,3.0,0.483,0.489762,0.46802699999999997,0.489762,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.3529258590879725,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000482, ""rsi"": 32.1, ""atr_ratio"": 0.79, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.352926}"
OOS2_CHOP25,oos2,NEAR/USDT,SHORT,2025-11-28T00:59:59.999000+00:00,2025-11-28T01:00:14.999000+00:00,2025-11-28T08:59:59.999000+00:00,8.0,1.907,1.9336980000000001,1.847883,1.9336980000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7160002211992634,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00021, ""rsi"": 44.3, ""atr_ratio"": 0.65, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.716}"
OOS2_CHOP25,oos2,ALGO/USDT,SHORT,2025-11-28T01:59:59.999000+00:00,2025-11-28T02:00:14.999000+00:00,2025-11-28T08:59:59.999000+00:00,7.0,0.1431,0.1451034,0.1386639,0.1451034,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8257038438260702,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -4.1e-05, ""rsi"": 36.2, ""atr_ratio"": 0.76, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.825704}"
OOS2_CHOP25,oos2,INJ/USDT,LONG,2025-11-28T14:59:59.999000+00:00,2025-11-28T15:00:14.999000+00:00,2025-11-28T16:59:59.999000+00:00,2.0,6.283,6.163623,6.540603,6.163623,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9608929028844014,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.58, ""rsi"": 61.45, ""atr_ratio"": 1.027, ""pullback_depth"": 0.48, ""mom_slope"": 0.002109, ""reclaim_strength"": 1.38, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.960893}"
OOS2_CHOP25,oos2,AVAX/USDT,SHORT,2025-11-28T18:59:59.999000+00:00,2025-11-28T19:00:14.999000+00:00,2025-11-29T19:59:59.999000+00:00,25.0,14.837,14.377053,14.377053,15.044718,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8338634334187834,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.005256, ""rsi"": 40.1, ""atr_ratio"": 1.16, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.833863}"
OOS2_CHOP25,oos2,BNB/USDT,SHORT,2025-11-28T22:59:59.999000+00:00,2025-11-28T23:00:14.999000+00:00,2025-12-01T00:59:59.999000+00:00,50.0,888.43,860.8886699999999,860.8886699999999,900.86802,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6393492520416457,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.377586, ""rsi"": 48.2, ""atr_ratio"": 1.29, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.639349}"
OOS2_CHOP25,oos2,DOGE/USDT,SHORT,2025-11-29T02:59:59.999000+00:00,2025-11-29T03:00:14.999000+00:00,2025-12-01T00:59:59.999000+00:00,46.0,0.14991,0.14526278999999997,0.14526278999999997,0.15200873999999998,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.5640563218016211,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000105, ""rsi"": 44.4, ""atr_ratio"": 1.21, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.564056}"
OOS2_CHOP25,oos2,ETH/USDT,SHORT,2025-11-29T03:59:59.999000+00:00,2025-11-29T04:00:14.999000+00:00,2025-12-01T00:59:59.999000+00:00,45.0,3021.17,2927.51373,2927.51373,3063.4663800000003,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.689686306363041,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.586805, ""rsi"": 45.9, ""atr_ratio"": 0.98, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.689686}"
OOS2_CHOP25,oos2,NEAR/USDT,SHORT,2025-11-29T19:59:59.999000+00:00,2025-11-29T20:00:14.999000+00:00,2025-12-01T00:59:59.999000+00:00,29.0,1.842,1.784898,1.784898,1.867788,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9384601143816028,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001508, ""rsi"": 35.9, ""atr_ratio"": 0.83, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.93846}"
OOS2_CHOP25,oos2,INJ/USDT,SHORT,2025-11-30T02:59:59.999000+00:00,2025-11-30T03:00:14.999000+00:00,2025-11-30T13:59:59.999000+00:00,11.0,5.906,5.988684,5.722913999999999,5.988684,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9036793210757391,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004748, ""rsi"": 43.1, ""atr_ratio"": 0.71, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.903679}"
OOS2_CHOP25,oos2,SOL/USDT,SHORT,2025-11-30T10:59:59.999000+00:00,2025-11-30T11:00:14.999000+00:00,2025-11-30T13:59:59.999000+00:00,3.0,136.62,138.53268,132.38478,138.53268,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1838075594967088,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004669, ""rsi"": 49.5, ""atr_ratio"": 0.73, ""sq_count"": 22.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.183808}"
OOS2_CHOP25,oos2,XRP/USDT,SHORT,2025-11-30T10:59:59.999000+00:00,2025-11-30T11:00:14.999000+00:00,2025-12-01T00:59:59.999000+00:00,14.0,2.1886,2.1207534,2.1207534,2.2192404000000003,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1516440135120671,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000886, ""rsi"": 44.9, ""atr_ratio"": 0.63, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.151644}"
OOS2_CAPIT26,oos2,XRP/USDT,SHORT,2026-01-29T01:59:59.999000+00:00,2026-01-29T02:00:14.999000+00:00,2026-01-29T14:59:59.999000+00:00,13.0,1.8915,1.8328635,1.8328635,1.917981,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8028692245559775,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001017, ""rsi"": 39.8, ""atr_ratio"": 1.02, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.802869}"
OOS2_CAPIT26,oos2,ETH/USDT,SHORT,2026-01-29T02:59:59.999000+00:00,2026-01-29T03:00:14.999000+00:00,2026-01-29T15:59:59.999000+00:00,13.0,2955.62,2863.9957799999997,2863.9957799999997,2996.99868,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.6592278918846743,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.198391, ""rsi"": 35.5, ""atr_ratio"": 1.03, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.659228}"
OOS2_CAPIT26,oos2,AVAX/USDT,SHORT,2026-01-29T02:59:59.999000+00:00,2026-01-29T03:00:14.999000+00:00,2026-01-29T14:59:59.999000+00:00,12.0,11.781,11.415789,11.415789,11.945934000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.010556, ""rsi"": 34.9, ""atr_ratio"": 1.18, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_CAPIT26,oos2,ENA/USDT,SHORT,2026-01-29T02:59:59.999000+00:00,2026-01-29T03:00:14.999000+00:00,2026-01-29T14:59:59.999000+00:00,12.0,0.1666,0.1614354,0.1614354,0.1689324,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.4643793567833803,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000211, ""rsi"": 35.3, ""atr_ratio"": 1.28, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.464379}"
OOS2_CAPIT26,oos2,ADA/USDT,SHORT,2026-01-29T02:59:59.999000+00:00,2026-01-29T03:00:14.999000+00:00,2026-01-29T14:59:59.999000+00:00,12.0,0.3501,0.3392469,0.3392469,0.3550014,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.4741175061284477,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000272, ""rsi"": 37.4, ""atr_ratio"": 1.22, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.474118}"
OOS2_CAPIT26,oos2,INJ/USDT,SHORT,2026-01-29T03:59:59.999000+00:00,2026-01-29T04:00:14.999000+00:00,2026-01-29T14:59:59.999000+00:00,11.0,4.35,4.2151499999999995,4.2151499999999995,4.4109,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1240445518029978,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003712, ""rsi"": 37.6, ""atr_ratio"": 1.34, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.124045}"
OOS2_CAPIT26,oos2,APT/USDT,SHORT,2026-01-29T03:59:59.999000+00:00,2026-01-29T04:00:14.999000+00:00,2026-01-29T15:59:59.999000+00:00,12.0,1.5576,1.5093144,1.5093144,1.5794064,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1179728473561152,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000508, ""rsi"": 36.9, ""atr_ratio"": 1.21, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.117973}"
OOS2_CAPIT26,oos2,NEAR/USDT,SHORT,2026-01-29T04:59:59.999000+00:00,2026-01-29T05:00:14.999000+00:00,2026-01-29T14:59:59.999000+00:00,10.0,1.445,1.400205,1.400205,1.46523,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7127464150767342,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001205, ""rsi"": 37.6, ""atr_ratio"": 1.27, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.712746}"
OOS2_CAPIT26,oos2,WIF/USDT,SHORT,2026-01-31T05:59:59.999000+00:00,2026-01-31T06:00:14.999000+00:00,2026-01-31T13:59:59.999000+00:00,8.0,0.2837,0.2749053,0.2749053,0.28767180000000003,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2733088488889615,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000442, ""rsi"": 34.8, ""atr_ratio"": 0.88, ""sq_count"": 18.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.273309}"
OOS2_CAPIT26,oos2,ADA/USDT,SHORT,2026-01-31T05:59:59.999000+00:00,2026-01-31T06:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,9.0,0.3157,0.3059133,0.3059133,0.3201198,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.3133260186212492,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000502, ""rsi"": 31.2, ""atr_ratio"": 1.05, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.313326}"
OOS2_CAPIT26,oos2,AVAX/USDT,SHORT,2026-01-31T07:59:59.999000+00:00,2026-01-31T08:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,7.0,10.645,10.315005,10.315005,10.79403,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.011586, ""rsi"": 29.1, ""atr_ratio"": 0.88, ""sq_count"": 17.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.7}"
OOS2_CAPIT26,oos2,ENA/USDT,SHORT,2026-01-31T07:59:59.999000+00:00,2026-01-31T08:00:14.999000+00:00,2026-01-31T13:59:59.999000+00:00,6.0,0.1494,0.1447686,0.1447686,0.1514916,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.5603262731256986,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000236, ""rsi"": 31.5, ""atr_ratio"": 0.9, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.560326}"
OOS2_CAPIT26,oos2,APT/USDT,SHORT,2026-01-31T07:59:59.999000+00:00,2026-01-31T08:00:14.999000+00:00,2026-01-31T11:59:59.999000+00:00,4.0,1.412,1.3682279999999998,1.3682279999999998,1.431768,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.654793498703615,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001882, ""rsi"": 31.8, ""atr_ratio"": 0.89, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.654793}"
OOS2_CAPIT26,oos2,ETH/USDT,SHORT,2026-01-31T08:59:59.999000+00:00,2026-01-31T09:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,6.0,2642.33,2560.41777,2560.41777,2679.32262,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -3.23091, ""rsi"": 27.0, ""atr_ratio"": 0.89, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_CAPIT26,oos2,XRP/USDT,SHORT,2026-01-31T08:59:59.999000+00:00,2026-01-31T09:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,6.0,1.6934,1.6409046,1.6409046,1.7171076,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002325, ""rsi"": 28.1, ""atr_ratio"": 0.95, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_CAPIT26,oos2,LINK/USDT,SHORT,2026-01-31T08:59:59.999000+00:00,2026-01-31T09:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,6.0,10.458,10.133802,10.133802,10.604412,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00789, ""rsi"": 27.2, ""atr_ratio"": 0.83, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_CAPIT26,oos2,INJ/USDT,SHORT,2026-01-31T08:59:59.999000+00:00,2026-01-31T09:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,6.0,3.882,3.761658,3.761658,3.936348,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003605, ""rsi"": 29.2, ""atr_ratio"": 0.81, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 4, ""cluster_total"": 4, ""size_mult"": 1.7}"
OOS2_CAPIT26,oos2,NEAR/USDT,SHORT,2026-01-31T09:59:59.999000+00:00,2026-01-31T10:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,5.0,1.291,1.2509789999999998,1.2509789999999998,1.3090739999999998,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.6541250057850183,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001286, ""rsi"": 31.1, ""atr_ratio"": 0.73, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.654125}"
OOS2_CAPIT26,oos2,ALGO/USDT,SHORT,2026-01-31T09:59:59.999000+00:00,2026-01-31T10:00:14.999000+00:00,2026-01-31T14:59:59.999000+00:00,5.0,0.1084,0.1050396,0.1050396,0.1099176,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.6186648621070612,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.00013, ""rsi"": 28.7, ""atr_ratio"": 0.75, ""sq_count"": 15.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.618665}"
OOS2_CAPIT26,oos2,RENDER/USDT,SHORT,2026-01-31T09:59:59.999000+00:00,2026-01-31T10:00:14.999000+00:00,2026-01-31T13:59:59.999000+00:00,4.0,1.641,1.590129,1.590129,1.663974,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.5378168827850867,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000341, ""rsi"": 33.7, ""atr_ratio"": 0.73, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.537817}"
OOS2_CAPIT26,oos2,SOL/USDT,SHORT,2026-02-03T10:59:59.999000+00:00,2026-02-03T11:00:14.999000+00:00,2026-02-03T17:59:59.999000+00:00,7.0,102.75,99.56475,99.56475,104.1885,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9275236385168387,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.067346, ""rsi"": 45.1, ""atr_ratio"": 0.59, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.927524}"
OOS2_CAPIT26,oos2,BNB/USDT,SHORT,2026-02-03T17:59:59.999000+00:00,2026-02-03T18:00:14.999000+00:00,2026-02-03T20:59:59.999000+00:00,3.0,751.71,762.2339400000001,728.4069900000001,762.2339400000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5890161484011864,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.525955, ""rsi"": 37.8, ""atr_ratio"": 0.82, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.589016}"
OOS2_CAPIT26,oos2,AVAX/USDT,SHORT,2026-02-03T17:59:59.999000+00:00,2026-02-03T18:00:14.999000+00:00,2026-02-03T19:59:59.999000+00:00,2.0,9.743,9.879402,9.440967,9.879402,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.6716737625593054,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.009653, ""rsi"": 36.7, ""atr_ratio"": 0.82, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.671674}"
OOS2_CAPIT26,oos2,APT/USDT,SHORT,2026-02-03T17:59:59.999000+00:00,2026-02-03T18:00:14.999000+00:00,2026-02-03T19:59:59.999000+00:00,2.0,1.2243,1.2414402,1.1863466999999999,1.2414402,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.5261701850691245,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001119, ""rsi"": 37.3, ""atr_ratio"": 0.81, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.52617}"
OOS2_CAPIT26,oos2,INJ/USDT,SHORT,2026-02-03T18:59:59.999000+00:00,2026-02-03T19:00:14.999000+00:00,2026-02-03T20:00:00+00:00,1.0,3.479,3.5277060000000002,3.371151,3.5277060000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9982250641678274,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003432, ""rsi"": 34.8, ""atr_ratio"": 0.91, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.998225}"
OOS2_CAPIT26,oos2,INJ/USDT,SHORT,2026-02-04T07:59:59.999000+00:00,2026-02-04T08:00:14.999000+00:00,2026-02-04T13:59:59.999000+00:00,6.0,3.665,3.551385,3.551385,3.71631,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9010682416789225,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000235, ""rsi"": 52.6, ""atr_ratio"": 1.19, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.901068}"
OOS2_CAPIT26,oos2,WIF/USDT,SHORT,2026-02-04T07:59:59.999000+00:00,2026-02-04T08:00:14.999000+00:00,2026-02-04T15:59:59.999000+00:00,8.0,0.2519,0.2440911,0.2440911,0.2554266,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.999695347112763,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000134, ""rsi"": 48.8, ""atr_ratio"": 1.05, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.999695}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,NEAR/USDT,LONG,2026-02-15T07:59:59.999000+00:00,2026-02-15T08:00:14.999000+00:00,2026-02-15T09:00:00+00:00,1.0,1.087,1.066347,1.131567,1.066347,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.4607350325681059,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.13, ""rsi"": 68.54, ""atr_ratio"": 1.104, ""pullback_depth"": 0.044, ""mom_slope"": 0.001068, ""reclaim_strength"": 0.785, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.460735}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,ETH/USDT,SHORT,2026-02-15T12:59:59.999000+00:00,2026-02-15T13:00:14.999000+00:00,2026-02-15T17:59:59.999000+00:00,5.0,2016.74,1954.2210599999999,1954.2210599999999,2044.97436,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2019625948435868,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.869023, ""rsi"": 29.5, ""atr_ratio"": 1.25, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.201963}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,BNB/USDT,SHORT,2026-02-15T12:59:59.999000+00:00,2026-02-15T13:00:14.999000+00:00,2026-02-16T12:59:59.999000+00:00,24.0,619.92,628.59888,600.7024799999999,628.59888,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.4101001008190126,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.171782, ""rsi"": 34.7, ""atr_ratio"": 1.09, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.4101}"
